EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5
0,0,82.08,2,1,82.74,0,0,89.84,0,0
1,74.95,75.37,2,3,45.55,0,82.8,81.36,0,0
0,0,59.91,3,1,54.57,0,0,0,71.05,0
0,0,56.34,2,3,77.25,0,0,66.82,0,0
1,59.32,67.98,3,1,71,60.66,0,0,0,0
0,0,55.91,1,1,62.33,0,0,0,65.09,0
1,72.76,62.15,1,3,71.99,0,0,0,74.45,66.43
0,0,68.3,3,2,61.1,0,0,79.14,0,0
0,0,65.16,1,2,72.04,0,0,71.8,0,0
1,61.27,66.72,2,1,68.76,64.36,0,0,0,0
1,35.9,56.72,1,3,63.1,0,0,49.42,0,53.76
0,0,72.31,1,1,86.43,0,0,0,85.87,0
0,0,79.97,2,4,68.57,0,0,0,0,89.64
1,71.36,64.52,1,3,65.07,0,0,0,60.72,64.41
1,59.85,77.26,3,3,63.31,62.66,0,0,72.12,0
1,78.57,96.63,2,4,76.22,94.42,0,0,0,81.08
0,0,69.08,1,4,77.49,0,0,0,0,77.84
0,0,76.51,2,1,75.07,0,0,84.47,0,0
0,0,71.97,2,4,83.4,0,0,0,80.32,0
0,0,79.7,3,1,71.17,0,0,0,0,89.42
0,0,52.81,3,4,86.49,0,0,0,0,59.62
1,21.88,59.43,1,1,80.17,0,36.15,0,0,0
0,0,71.43,2,3,47.44,0,0,78.64,0,0
0,0,78.87,1,3,71.02,0,0,0,89.51,0
0,0,71.31,2,2,66.88,0,0,0,0,82.35
0,0,53.35,3,1,57.79,0,0,0,0,63.23
0,0,61.76,1,2,72.1,0,0,0,72.96,0
1,68.37,62.05,1,3,85.1,0,0,0,73.38,60.08
1,43.25,73.89,2,3,60.3,0,0,55.88,0,48.83
1,59.47,62.38,3,3,55.31,61.89,0,0,0,61.58
1,63.62,63.19,3,4,55.91,0,0,0,61.59,61.17
1,76.92,80.85,3,1,77.5,0,70.71,0,0,0
0,0,83.35,3,3,77.62,0,0,0,0,96.16
0,0,65.87,3,3,81.05,0,0,0,75.8,0
1,46.14,74.25,2,1,72.31,0,50.64,0,0,0
1,81.18,51.19,2,3,56.05,0,0,74.56,74.38,0
1,39.29,71.98,3,1,70.5,48.15,0,0,0,0
1,51.96,81.9,1,1,64.21,63.76,0,0,0,0
1,66.46,75.27,3,4,89.9,0,0,0,70.82,61.5
1,57.75,71.01,2,1,66.01,66.44,0,0,0,0
1,44.91,66.11,1,1,70.6,46.63,0,0,0,0
1,47.68,63.53,2,4,79.9,0,0,47.97,0,63.12
0,0,68.21,3,4,95.96,0,0,78.81,0,0
0,0,54.49,2,1,60.01,0,0,64.12,0,0
0,0,86.1,3,1,66.22,0,0,99.66,0,0
1,58.49,75.64,3,4,62.38,63.31,0,0,63.44,0
1,53.99,68.98,2,4,67.59,0,0,0,55.22,61.59
1,37.92,63.8,2,4,76.56,0,0,53.48,0,53.37
1,73.7,69.3,3,4,68.97,69.86,0,0,65.93,0
0,0,77.98,3,3,73.17,0,0,0,0,87.77
0,0,80.11,3,3,65.86,0,0,86.85,0,0
1,44.05,60.96,2,4,71.39,0,0,55.17,0,47.79
0,0,60.26,3,4,57.97,0,0,67.2,0,0
1,51.54,90.78,1,1,72.17,80.12,0,0,0,0
1,63.41,81.37,1,1,62.97,0,67.84,0,0,0
1,84.21,77.09,2,3,72.97,75.64,0,0,0,75.64
1,75.13,68.61,3,2,70.04,0,0,61.98,64.3,0
1,67.91,79.24,2,1,80.11,74.51,0,0,0,0
0,0,57.27,1,2,71.57,0,0,67.09,0,0
0,0,85.32,1,1,50.62,0,0,93.77,0,0
0,0,69.64,1,2,66.32,0,0,0,0,81.47
0,0,77.91,2,1,64.58,0,0,0,86.38,0
1,59.07,76.46,2,3,83.58,0,0,74.89,60.13,0
0,0,68.68,2,3,72.84,0,0,0,0,81.92
0,0,68.25,2,3,70.76,0,0,77.86,0,0
0,0,82.22,3,2,68.76,0,0,0,0,93.15
0,0,80.26,3,3,62.84,0,0,0,91.99,0
1,81.22,52.28,1,4,60.52,0,0,0,70.43,65.37
1,62.35,53.08,1,4,88.29,0,0,0,62.01,60.61
1,56.75,60.54,3,3,75.37,63.26,0,0,0,55.17
1,66.64,61.06,1,3,85.53,0,0,60.57,71.19,0
1,63.28,58.81,3,3,62.13,70.99,0,0,0,55.74
0,0,72.72,2,3,62.66,0,0,0,82.29,0
1,56.21,65.36,3,4,68.21,0,0,0,68.6,68.47
0,0,82.06,2,1,62.44,0,0,0,91.62,0
0,0,84.53,1,1,70.45,0,0,0,0,96.52
1,52.02,69.71,3,3,76.44,0,0,0,68.41,67.67
1,45.66,86.83,2,1,55.51,0,58.7,0,0,0
1,62.49,70.24,1,3,66.4,66.03,0,69.99,0,0
1,79.94,65.65,2,3,82.52,0,0,63.32,0,81.31
1,59.27,70.65,1,2,65.69,0,0,0,62.04,61.55
0,0,79.45,3,1,76.63,0,0,89.43,0,0
0,0,53.86,2,1,51.75,0,0,0,0,64.49
1,89.05,67.91,1,2,60.22,0,0,70.77,73,0
0,0,72.97,1,4,56.67,0,0,0,80.85,0
0,0,73.63,1,2,70.03,0,0,0,0,83.63
1,63.08,66.32,3,3,75.02,70.73,0,0,0,68.58
1,77.42,74.89,3,3,74.13,74.23,0,0,70.19,0
1,74.86,72.92,1,3,68.5,0,0,69.15,0,80.29
0,0,64.08,3,4,77.59,0,0,79.24,0,0
0,0,91.82,2,3,64.47,0,0,0,0,100
1,72.1,74.4,1,3,56.9,0,0,65.28,0,78.74
1,47.47,66.69,1,2,54.76,0,0,54.56,53.31,0
0,0,64.28,3,3,63.18,0,0,0,0,71.74
0,0,80.29,2,2,75.47,0,0,0,0,89.97
0,0,71.02,3,2,62.48,0,0,78.48,0,0
1,81.04,95.48,1,4,72.27,0,98.17,91.32,0,0
1,65.04,65.64,2,2,74.18,0,0,71.04,66.26,0
0,0,57.57,2,3,65.43,0,0,0,0,63.65
1,64.61,69.72,2,2,79.97,0,0,0,77.07,63.22
0,0,71.75,3,1,65.58,0,0,79.18,0,0
1,33.35,48.82,3,4,77.51,47.58,0,0,47.53,0
0,0,66.91,1,3,90.09,0,0,77.9,0,0
1,68.52,66.32,2,2,70.5,0,0,0,68.07,76.62
1,61.24,66.31,3,1,83.98,0,67.63,0,0,0
1,47.68,63.7,1,3,66.98,0,0,60.94,61.18,0
1,60.28,56.57,1,2,67.9,0,0,51.64,65.17,0
0,0,77.58,1,1,51.39,0,0,0,88.07,0
0,0,64.16,1,3,81.78,0,0,73.42,0,0
0,0,59.76,2,3,59.91,0,0,0,72.19,0
1,34.05,62.4,1,4,71.52,0,0,50.78,0,46.19
1,68.83,65.28,3,1,56.08,71.01,0,0,0,0
1,65.76,71.09,2,1,62.96,76.13,0,0,0,0
1,75.15,76.68,2,1,66.71,0,70.02,0,0,0
0,0,60.47,2,3,70.92,0,0,0,0,72.09
0,0,65.21,2,3,76,0,0,0,72.06,0
0,0,56.54,1,3,68.32,0,0,0,0,67.41
0,0,36.08,1,2,67.99,0,0,47.14,0,0
0,0,71.56,2,3,82.47,0,0,0,81.72,0
0,0,85.2,1,1,46.51,0,0,97.09,0,0
1,61.29,75.22,2,4,71.84,0,62.5,69.25,0,0
1,92.86,64.93,2,3,74.3,0,0,0,72.46,76.93
0,0,70.96,1,2,68.44,0,0,0,82.09,0
1,58.72,58.25,1,4,81.46,0,0,48.49,0,64.52
0,0,68.78,3,1,71.65,0,0,0,0,77.55
0,0,65.72,1,4,80.31,0,0,72.17,0,0
1,78.15,61.47,3,4,82.82,64.74,0,0,60.44,0
0,0,74.06,3,4,78.83,0,0,83.21,0,0
1,35.93,96,2,1,78.24,70.91,0,0,0,0
0,0,86.65,1,2,60.09,0,0,94.26,0,0
0,0,69.28,3,2,79.62,0,0,78.6,0,0
0,0,78.84,1,2,51.6,0,0,85.56,0,0
0,0,78.63,3,3,69.88,0,0,89.44,0,0
1,69.86,63.52,3,2,74.64,0,0,73.65,74.64,0
0,0,76.44,3,4,80.69,0,0,0,83.2,0
0,0,55.59,1,2,63.92,0,0,0,63,0
1,60.58,61.95,2,3,71.27,0,0,0,56.94,55.47
1,69.4,72.39,3,2,72.93,0,0,62.83,80.7,0
0,0,65.85,3,4,57.86,0,0,0,74.32,0
0,0,87.56,1,3,77.36,0,0,96,0,0
1,72.67,76.48,1,1,72.79,0,65.49,0,0,0
0,0,66.18,2,1,73.75,0,0,0,74.91,0
1,45.1,65.29,2,1,55.59,54.09,0,0,0,0
0,0,71.87,3,4,68.37,0,0,82.09,0,0
1,60.57,59.44,3,3,65.72,56.63,0,0,0,68.19
0,0,75.96,3,1,84.2,0,0,0,0,88.72
1,34.61,56.25,1,3,78.92,0,0,38.88,0,46.33
1,70.94,76.23,1,4,78.31,0,0,0,77.25,70.76
1,70.49,68.35,3,2,81.57,0,0,62.48,75.65,0
0,0,74.15,1,3,54.72,0,0,0,0,83.73
1,43.47,59.87,3,2,66.62,0,0,51.01,52.32,0
0,0,72.45,3,1,67.47,0,0,82.04,0,0
1,47.46,94.12,3,2,73.29,0,66.93,0,0,73.29
1,45.87,65.43,2,2,80.1,0,0,0,49.6,46.6
0,0,73.17,2,2,77.08,0,0,82.46,0,0
0,0,85.06,3,4,83.84,0,0,0,0,94.73
0,0,77.62,2,4,80.1,0,0,86.02,0,0
1,69.12,74.32,2,3,86.65,0,73.14,68.68,0,0
1,47.41,59.86,1,3,80.83,0,0,53.88,46.99,0
0,0,57.22,3,1,73.09,0,0,0,0,67
0,0,70.53,2,2,59.83,0,0,80.54,0,0
0,0,65.37,1,4,64.46,0,0,74.42,0,0
0,0,69.81,3,3,61.11,0,0,0,0,74.43
0,0,72.06,1,1,60.52,0,0,80.89,0,0
0,0,63.24,3,3,55.33,0,0,0,0,74.33
1,56.16,74.94,3,4,83.83,67.37,0,0,0,74.56
0,0,88.59,2,3,66.02,0,0,0,100,0
0,0,59.91,3,4,68.96,0,0,0,0,74
0,0,65.3,2,4,69.78,0,0,77.52,0,0
0,0,69.5,2,1,59.76,0,0,0,82.48,0
1,97.33,81.4,1,1,75.61,80.99,0,0,0,0
0,0,58.14,1,3,68.35,0,0,69.42,0,0
0,0,59.35,3,2,64.06,0,0,68.11,0,0
0,0,48.36,1,4,77.43,0,0,0,60.35,0
1,65.34,65.6,3,4,68.78,62.87,0,0,58.58,0
1,52.84,76.8,1,1,69.97,60,0,0,0,0
0,0,80.65,3,1,53.28,0,0,0,0,89.15
1,58.58,73.57,1,4,76.66,62.68,0,0,62.42,0
0,0,63.99,3,1,63.85,0,0,0,71.53,0
0,0,77.06,1,4,53.67,0,0,86.07,0,0
0,0,72.04,3,1,68.93,0,0,0,82.23,0
1,32.3,50.79,3,3,78.5,0,0,0,46.32,49.14
0,0,57.72,1,3,59.62,0,0,0,65.9,0
0,0,85.12,3,3,74.94,0,0,0,94.47,0
0,0,73.22,1,1,80.26,0,0,85.03,0,0
1,32.42,56.25,1,4,62.58,0,0,0,38.71,40.22
1,89.5,78.2,1,4,80.65,84.65,0,87.67,0,0
1,57.06,80.61,2,3,69.66,74.76,0,0,59.79,0
0,0,65.65,1,2,81.3,0,0,0,74.14,0
0,0,76.58,2,2,64.37,0,0,0,0,86.95
1,74.01,32.6,3,3,72.82,0,0,0,52.09,48.52
0,0,79.74,3,3,49.16,0,0,0,87.39,0
1,73.04,81.75,2,4,65.24,69.28,0,0,69.31,0
1,62.76,58.75,2,3,89.68,0,0,60.29,64.02,0
0,0,72.82,3,1,51.59,0,0,0,82.59,0
0,0,66.62,2,4,61.66,0,0,80.57,0,0
0,0,68.97,1,2,69.07,0,0,0,0,77.37
0,0,65.75,1,4,81.2,0,0,77.15,0,0
0,0,56.68,1,1,57.36,0,0,62.63,0,0
0,0,88.9,2,1,66.58,0,0,0,98.86,0
0,0,66.9,2,2,83.42,0,0,0,77.17,0
0,0,71.05,1,4,80.81,0,0,0,0,83.77
1,62.9,59.91,1,3,56.27,0,0,59.2,70.62,0
0,0,59.63,3,2,63.73,0,0,71.88,0,0
1,75.02,74.13,2,3,60.52,68.94,68.43,0,0,0
0,0,75.26,2,2,85.51,0,0,0,0,81.13
1,47.77,78.78,1,3,62.36,0,0,57.38,0,60.38
0,0,81.04,2,3,75.62,0,0,0,89.5,0
0,0,67.9,1,4,66.17,0,0,0,0,78.28
0,0,65.56,1,1,72.74,0,0,0,0,75.05
1,57.26,77.47,1,3,76.25,70.25,74.78,0,0,0
0,0,63.63,2,3,73.88,0,0,77.31,0,0
1,60.11,78.72,2,4,70.65,0,0,0,60.18,71.26
1,73.3,73.75,2,4,66.64,64.54,0,64.48,0,0
0,0,81.55,2,4,59.68,0,0,0,0,86.35
0,0,76.7,2,4,85.47,0,0,0,85.21,0
0,0,59.46,1,4,75.01,0,0,0,67.94,0
1,62.03,61.34,1,4,56.69,0,0,0,52.6,61.15
0,0,77.32,2,2,68.26,0,0,0,87.33,0
1,87.89,89.07,2,4,81.39,0,93.83,0,0,88.94
1,35.61,56.77,3,3,71.07,0,0,0,48.31,43.6
1,57.98,70.23,3,4,52.68,63.18,0,0,59.92,0
0,0,72.82,3,3,75.54,0,0,0,0,84.36
1,65.03,54.74,3,4,59.99,53.17,0,0,59.92,0
0,0,74.78,2,3,52.24,0,0,0,81.98,0
0,0,69.07,2,3,77.85,0,0,77.99,0,0
0,0,49.03,3,4,72.94,0,0,58.02,0,0
0,0,86.22,1,3,76.77,0,0,95.96,0,0
0,0,61.37,2,3,88.59,0,0,74.56,0,0
1,69.13,57.17,1,4,55.63,0,0,65.98,0,57.65
0,0,74.2,3,1,63.38,0,0,83.31,0,0
0,0,75.57,2,1,72,0,0,86.93,0,0
0,0,77.36,2,2,80.3,0,0,86.49,0,0
1,51.66,66.14,2,1,54.97,0,52.32,0,0,0
1,60.4,69.89,2,2,57.89,0,0,0,64.48,58.43
0,0,62.69,1,2,70.28,0,0,73.86,0,0
1,52.94,56.9,1,4,65.3,0,0,61.44,0,58.53
0,0,80.79,3,3,60.6,0,0,90.17,0,0
1,72.27,68.97,2,2,70.25,0,0,0,73.68,65.79
0,0,68.18,1,4,63.46,0,0,0,0,77.29
1,81.47,50.01,3,3,54.08,0,0,0,75.4,73.1
1,81.93,68.22,1,4,47.59,0,0,67.92,82.01,0
0,0,61.58,1,2,49.28,0,0,0,71.07,0
1,50.43,68.25,2,4,79.79,0,0,63.69,65.05,0
0,0,67.81,3,1,80.15,0,0,0,0,78.28
1,58.1,65.54,2,3,63.09,0,0,0,60.66,67.18
0,0,79.39,1,1,71.38,0,0,0,0,91.19
0,0,74.47,1,4,75.44,0,0,82.47,0,0
1,37.36,81.27,3,3,51.08,67.58,0,0,62.59,0
0,0,56.75,1,4,79.67,0,0,67.71,0,0
0,0,63.51,2,3,66.83,0,0,74.34,0,0
0,0,69.6,1,4,66.18,0,0,0,0,81.42
1,48.56,65.93,2,4,61.79,0,0,0,50.72,58.86
0,0,69.21,2,3,58.89,0,0,0,0,80.12
1,99.31,58.18,3,1,78.66,0,76.17,0,0,0
0,0,62.84,3,1,60.49,0,0,74.18,0,0
0,0,53.58,3,4,93.15,0,0,0,0,65.61
0,0,61.1,2,3,85.07,0,0,0,70.75,0
1,48.39,76.94,2,2,71.81,0,64.75,0,0,58.8
0,0,67.86,1,2,66.91,0,0,75.67,0,0
0,0,85.06,1,4,80.66,0,0,0,99.82,0
1,55.53,64.04,2,4,57.43,0,0,64.6,0,62.93
1,46.16,71.19,2,2,65.75,59.14,0,0,66.99,0
1,38.23,57.87,2,3,56.25,0,0,49.03,0,43.27
0,0,96.01,2,3,60.28,0,0,100,0,0
1,60.64,68.21,1,3,68.22,0,0,0,66.3,59.56
0,0,78.3,2,3,54.81,0,0,0,0,88.17
1,61.39,74.13,1,4,70.86,68.62,0,0,73.74,0
1,58.51,64.16,1,1,65.51,0,67.69,0,0,0
1,44.24,56.69,3,1,77.32,0,54.94,0,0,0
1,55.41,71.56,1,1,79.57,0,73.34,0,0,0
1,53.42,64.43,1,3,65.82,0,0,66.44,58.76,0
0,0,68.44,1,2,64.23,0,0,83.88,0,0
0,0,76.51,2,1,68.23,0,0,0,0,89.48
1,68.07,70.78,1,3,78.37,0,67.35,64.42,0,0
0,0,73.77,1,3,61.63,0,0,0,0,83.27
1,56.99,71.5,3,3,79.75,74,0,0,58.68,0
0,0,55.33,2,1,68.44,0,0,0,0,68.45
0,0,83.96,2,3,74.91,0,0,0,92.74,0
1,67.31,81.76,3,1,55.81,82.39,0,0,0,0
1,47.41,58.64,3,2,51.19,0,0,0,49.11,46.69
0,0,75.05,1,3,77.06,0,0,84.5,0,0
0,0,63.38,3,1,58.44,0,0,0,0,71.79
0,0,62.53,3,2,56.21,0,0,71.37,0,0
1,55.93,69.95,1,4,55.05,0,0,71.78,71.98,0
1,40.24,87.48,3,3,63.03,60.2,0,0,67.23,0
0,0,80.58,2,4,95.48,0,0,0,90.29,0
0,0,76.05,3,1,51.82,0,0,0,0,83.72
0,0,58.49,1,3,71.11,0,0,0,67.81,0
0,0,95.54,3,4,87.37,0,0,0,0,100
0,0,78.74,2,3,62.65,0,0,0,87.59,0
0,0,46.51,2,3,69.95,0,0,0,56.94,0
1,60.42,73.99,3,2,64.17,0,0,63.88,0,59.97
1,53.62,65.11,1,4,77.21,0,0,60.74,53.53,0
1,81.33,74.1,1,4,74.2,0,0,0,72.94,69.97
1,66.85,74.01,2,3,63.74,0,72.6,0,71.2,0
1,52.07,60.81,2,2,51.9,0,0,0,56.14,52.93
1,58.38,88.26,3,1,61.99,0,70.45,0,0,0
1,48.89,72,3,3,63.94,67.3,0,0,0,51.27
1,50.88,79.41,1,2,74.99,70.55,0,57.09,0,0
0,0,83.51,2,1,54.94,0,0,0,0,91.01
0,0,62.62,1,4,68.68,0,0,0,0,71.29
0,0,60.88,1,1,84.67,0,0,0,0,65.85
0,0,81.22,3,2,59.07,0,0,0,89.13,0
0,0,83.93,2,4,77.16,0,0,0,0,92.46
0,0,56.23,3,1,96.63,0,0,0,0,67.28
0,0,90.11,3,4,56.37,0,0,0,100,0
1,49.33,67.64,1,4,69.11,0,0,64.97,0,50.59
0,0,76.92,1,4,77.94,0,0,0,84.94,0
1,56.27,75.64,2,3,67.13,0,0,0,56.48,73.36
0,0,60.29,1,3,62.55,0,0,0,70.19,0
1,35.37,61.36,1,4,67.08,0,0,42.5,0,40.51
0,0,49.16,3,4,59.09,0,0,62.02,0,0
1,49.37,58.49,3,1,67.64,0,49.06,0,0,0
1,59.76,55.18,2,1,70.72,0,51.24,0,0,0
0,0,70.4,1,3,65.83,0,0,0,0,80.88
1,74.31,83.69,1,1,66.9,86.03,0,0,0,0
1,68.16,69.73,1,2,71.24,0,0,0,67.3,67.58
0,0,73.39,3,1,67.26,0,0,0,82.91,0
1,50.76,77.78,3,1,64.46,64.19,0,0,0,0
0,0,76.8,3,1,71.51,0,0,0,84.69,0
0,0,66.14,3,3,75.36,0,0,0,0,74.43
0,0,55.37,1,3,74.25,0,0,0,0,65.71
1,62.59,65.7,2,1,76.32,0,61.99,0,0,0
1,35.26,70.63,2,4,78.57,50.93,0,0,0,43.93
0,0,61.28,1,3,59.46,0,0,0,72.22,0
0,0,73.62,1,1,57.51,0,0,0,87.86,0
1,71.74,67.07,1,3,67.91,0,0,61.69,0,75.5
0,0,76.22,3,3,60.33,0,0,0,0,91.08
0,0,61.97,3,2,73.61,0,0,0,0,72.17
1,54.65,60.78,2,2,69.69,0,0,49.15,0,65.46
0,0,87.74,1,1,72.65,0,0,96.41,0,0
1,62.26,70.29,3,1,66.93,0,73.3,0,0,0
1,56.17,75.53,2,1,69.93,62.05,0,0,0,0
0,0,59.02,2,4,76.51,0,0,0,67.95,0
0,0,66.23,3,1,82.41,0,0,73.16,0,0
1,64.48,76.82,2,3,87.39,61.47,0,0,64.65,0
1,73.66,85.66,1,3,68.26,0,73.4,0,0,80.25
1,59.55,62.76,3,3,75.27,0,0,0,54.36,52.55
0,0,61.97,2,1,69.34,0,0,0,72.74,0
0,0,69.77,3,4,59.91,0,0,0,0,76.82
1,41.59,54.76,2,2,76.83,0,0,0,49.74,54.21
0,0,69.7,1,2,71.08,0,0,0,0,79.23
0,0,69.35,1,1,60.93,0,0,0,0,77.36
1,61.03,77.25,2,2,73.57,0,0,0,63.51,77.48
1,55.92,84.15,2,2,72.94,0,63.92,71.27,0,0
0,0,75.7,1,2,69.7,0,0,0,85.07,0
0,0,77.42,2,1,55.17,0,0,85.85,0,0
0,0,70.52,3,4,60.79,0,0,0,0,78.68
0,0,66.4,3,3,68.51,0,0,0,0,75.67
1,60.6,50.04,3,2,78.64,0,0,53.78,0,58.01
1,55.08,61.14,2,4,66.84,0,0,53.37,66.3,0
1,81.84,72.17,1,3,69.21,0,85.33,0,0,70.31
1,60.83,53.54,3,1,73.28,50.52,0,0,0,0
0,0,72.43,2,4,88.99,0,0,0,0,83.82
0,0,65.99,1,4,74.46,0,0,0,76.89,0
1,66.89,59.78,3,1,65.7,63.69,0,0,0,0
0,0,65.3,2,3,62.34,0,0,0,0,73.5
0,0,77.29,3,1,67.98,0,0,0,0,89.17
1,35.38,78.86,3,1,55.81,50.66,0,0,0,0
0,0,50.63,1,2,80.16,0,0,61.05,0,0
0,0,68.51,2,1,71.62,0,0,77.13,0,0
0,0,79.14,3,2,65.6,0,0,0,0,89.02
1,78.25,67.42,1,1,85.19,63.03,0,0,0,0
0,0,71.09,1,2,62.15,0,0,75.73,0,0
1,90.52,55.05,3,2,100,0,0,0,66.5,73.85
1,75.81,65.2,3,4,69.07,0,0,0,61.22,65.56
0,0,88.29,2,2,61.36,0,0,100,0,0
1,68.39,62.12,3,4,58.56,0,0,0,59.78,65.73
1,44.04,55.59,1,3,50.5,0,0,54.71,0,48.75
0,0,71.49,1,3,80.45,0,0,0,0,77.48
0,0,77.89,2,3,57.45,0,0,0,86.5,0
0,0,81.94,3,1,61.35,0,0,90.35,0,0
0,0,64.82,3,2,62.02,0,0,0,0,72.21
0,0,72.22,3,2,71.73,0,0,79.99,0,0
1,47.1,75.44,1,3,56.71,55.01,0,0,65.75,0
1,72.89,76.49,3,4,63.89,76,0,0,0,78.3
1,47.86,64.53,1,3,66.52,0,0,50.48,63.39,0
0,0,87.13,3,1,60.58,0,0,0,0,96.76
1,78,63.13,3,1,90.11,0,78.23,0,0,0
1,66.84,77.08,1,3,66.23,0,80.82,0,69.79,0
0,0,69.78,1,1,55.78,0,0,0,78.01,0
1,60.62,64.13,3,1,60.08,0,60.43,0,0,0
0,0,63.57,3,1,64.16,0,0,0,0,73.48
0,0,64.14,2,3,64.13,0,0,0,72.17,0
0,0,65.53,2,3,67.48,0,0,0,0,78.45
0,0,59.81,3,3,59.63,0,0,71.31,0,0
1,44.96,76.97,2,2,60.78,0,0,0,53.84,69.16
1,45.35,62.96,3,4,67.6,45.63,0,0,58.74,0
1,51.16,63.85,1,3,80.88,0,0,53.85,67.41,0
1,27.32,74.89,3,3,66.77,0,0,0,57.81,58.24
1,50.56,68.92,2,3,54.27,0,0,59.07,0,52.23
0,0,55.78,2,4,84.15,0,0,58.95,0,0
1,61.18,60.64,3,2,56.77,0,0,69.31,57.05,0
0,0,68.03,2,1,69.87,0,0,0,0,77.09
1,41.4,64.25,3,3,83.57,55.5,0,0,0,44.27
1,73.5,77.5,2,4,67.61,0,0,78.73,0,68.83
1,87.03,62.36,1,3,51.48,0,0,0,75.43,84.32
1,56.88,60.33,1,3,80.83,0,0,57.55,0,62.32
1,83.62,59.89,1,3,71.01,0,0,0,73.38,77.09
0,0,74.07,1,2,67.96,0,0,0,0,86.73
0,0,74.83,1,1,73.03,0,0,0,85.2,0
1,76.76,53.28,3,4,67.59,0,0,0,64.17,56.81
