EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5
1,36.54,76.22,3,1,61.47,0,57.51,0,0,0
0,0,78.61,3,2,61.87,0,0,0,0,90.13
0,0,53.09,2,2,60.24,0,0,60.52,0,0
1,60.46,63.1,3,2,67.65,0,0,67.2,53.81,0
1,59.45,84.29,3,2,70.04,0,69.3,0,0,77.66
1,79.05,80.06,2,2,83.23,0,0,84.42,75.23,0
1,49.35,70.25,1,2,69.57,0,68.4,0,56.72,0
0,0,75.01,1,3,60.81,0,0,82.84,0,0
0,0,91.12,2,2,77.98,0,0,0,100,0
0,0,75.03,3,3,65.96,0,0,85.75,0,0
0,0,57.79,2,1,76.96,0,0,0,0,67.16
0,0,83.65,2,1,77.9,0,0,0,93.95,0
0,0,61.29,2,1,76.13,0,0,0,73.25,0
1,47.87,79.94,1,3,76.58,0,65.74,63.06,0,0
1,43.44,76.56,2,4,64.87,64.63,0,0,67.32,0
0,0,78.9,3,4,70.95,0,0,0,0,91.39
0,0,85.41,1,4,85.95,0,0,0,95.82,0
0,0,55.34,1,4,71.98,0,0,0,0,64.35
0,0,69.3,3,1,52.68,0,0,81.95,0,0
1,51.03,89.46,1,2,76.17,0,0,73.22,0,64.14
1,37.2,79.76,3,3,72.11,0,0,0,50.67,64.92
0,0,71.77,3,1,69.26,0,0,82.21,0,0
0,0,59.77,2,1,74.25,0,0,0,0,67.1
1,41.1,71.07,1,2,80.53,0,0,59.72,55.9,0
0,0,60.88,2,4,69.6,0,0,0,0,72.38
1,80.14,55.32,1,1,58.5,0,77.12,0,0,0
1,48.9,75.76,2,3,64.09,0,0,70.33,72.28,0
0,0,70.65,3,2,61.85,0,0,79.3,0,0
0,0,62.26,1,1,100,0,0,0,0,71.86
1,62.97,73.95,1,1,72.36,0,60.99,0,0,0
1,61.47,64.96,2,2,74.5,0,0,53.55,0,55.32
0,0,87.8,1,2,70.85,0,0,0,0,96.74
1,62.38,69.69,1,2,77.44,0,0,56.4,59.09,0
0,0,85.77,2,4,69.03,0,0,0,0,97.47
0,0,61.87,2,2,68.64,0,0,0,0,73.81
1,37.01,76.13,1,4,71.98,0,0,0,47.58,63.38
1,34.32,88.44,1,4,86.09,53.7,0,0,57.08,0
0,0,72.71,1,2,64.32,0,0,82.9,0,0
0,0,81.36,2,4,80.18,0,0,90.92,0,0
1,58.79,52.62,3,4,62.2,45.86,0,0,58.15,0
0,0,77.07,2,4,91.54,0,0,0,89.13,0
0,0,70.3,3,1,58.81,0,0,76.51,0,0
0,0,77.65,2,3,76.92,0,0,90.36,0,0
1,70.55,78.68,3,2,74.13,0,84.32,0,0,65.13
1,73.94,47.44,2,3,77.78,0,0,61.14,0,64.64
1,65.57,65.56,3,1,75.76,72.36,0,0,0,0
0,0,63.3,1,3,81.22,0,0,0,0,73.1
1,69.65,71.52,1,3,64.46,64.71,66.08,0,0,0
1,70.33,50.59,1,3,76,0,0,68.49,0,63.93
0,0,59.09,2,4,68.23,0,0,0,67.81,0
0,0,80.02,1,1,78.87,0,0,0,89.93,0
1,70.63,71.77,2,2,82.45,0,0,67,0,67.57
1,66.34,59.12,2,2,50.04,0,0,60.11,65.22,0
1,13.25,67.47,3,2,67.74,0,0,35.95,0,45.96
1,69.67,80.98,1,4,77.85,0,0,74.29,83.84,0
0,0,51.6,1,3,50.59,0,0,0,0,57.92
1,69.95,67.89,1,1,51.98,0,61.8,0,0,0
1,57.69,67.7,1,1,73,0,68.53,0,0,0
0,0,71.87,2,1,67.72,0,0,81.25,0,0
0,0,75.04,3,4,88.12,0,0,83.4,0,0
1,46.7,89.1,2,4,72.08,0,77.54,0,73.59,0
1,57.79,75.54,1,1,81.54,0,58.63,0,0,0
1,75.9,64.13,2,3,79.41,0,0,0,62.89,76.3
1,60.39,82.58,1,3,60.61,0,0,65.23,66.02,0
1,58.28,61.41,2,2,62.62,0,0,60.94,67.4,0
0,0,74.36,1,4,64.15,0,0,0,85.45,0
0,0,85.71,3,1,66.57,0,0,0,97.15,0
1,59.91,80.77,3,4,83.97,79.8,0,0,61.59,0
0,0,78.11,3,1,64.38,0,0,0,0,85.7
1,83.33,47.68,2,3,73.39,0,0,73.54,0,67.16
0,0,68.99,3,4,88.26,0,0,77.08,0,0
1,55.71,64.13,2,2,75.57,0,0,54.06,0,60.9
1,82.45,83.25,2,2,82.09,83.78,0,0,0,92.54
0,0,78.41,3,2,66,0,0,0,87.03,0
1,70.78,72.61,3,4,64.75,76.33,0,0,62.43,0
1,41.76,77.94,2,2,81.94,55.92,0,0,58.02,0
1,62.11,63.5,2,4,77.35,0,0,52.84,0,59.87
1,48.84,76.34,1,4,70.28,54.64,0,61.65,0,0
1,57.61,70.95,3,2,73.21,0,0,72.8,70.84,0
1,63.6,53.17,1,2,72.13,0,0,0,50.82,68.22
0,0,73.44,2,3,53.48,0,0,0,84.77,0
0,0,77.07,3,3,68.3,0,0,90.15,0,0
1,79.09,81.93,3,1,62.53,0,88.84,0,0,0
1,34.56,75.27,3,3,84.13,0,0,0,57.38,55.41
0,0,80.07,3,4,81.45,0,0,0,0,89.73
0,0,52.68,1,1,63.19,0,0,0,0,62.42
0,0,66.27,3,4,85.34,0,0,79.21,0,0
0,0,68.57,3,2,64.13,0,0,80.08,0,0
1,73.17,66.7,1,3,72.7,0,0,60.45,0,78.46
1,61.3,69.11,2,4,63.07,0,0,61.23,0,68.95
0,0,64.23,2,2,74.04,0,0,74.48,0,0
0,0,77.36,3,4,70.89,0,0,0,87.64,0
0,0,60.09,2,3,76.42,0,0,67.3,0,0
0,0,71.25,1,4,80.69,0,0,80.12,0,0
1,68.75,70.73,3,3,71.51,74.2,0,0,0,67.91
0,0,71.44,3,4,55.34,0,0,84.85,0,0
0,0,60.52,2,1,63.78,0,0,66.44,0,0
0,0,83.99,1,3,53.58,0,0,0,97.17,0
1,36.65,67.74,1,2,70.81,0,0,0,59.59,48.99
1,40.05,55.61,1,3,59.55,0,0,39.96,0,45.86
1,54.67,78.01,1,4,65.36,0,56.51,0,74.32,0
0,0,69.97,3,4,68.7,0,0,0,82.99,0
1,82.3,69.03,3,2,69.12,0,0,82.88,0,69.62
1,53.85,69.04,3,1,87.48,0,61.39,0,0,0
0,0,73.95,1,3,70.64,0,0,0,0,84.66
1,82.3,69.47,1,3,70.32,0,0,69.96,76.25,0
0,0,62.27,1,4,76.97,0,0,0,71.22,0
1,67.53,55.81,1,3,65.2,0,0,0,60.75,64.36
1,59.16,73.03,2,3,75.71,69.35,0,0,75.46,0
0,0,54.82,2,1,82.08,0,0,63.99,0,0
0,0,81.2,3,3,76.37,0,0,0,0,91.9
1,58.15,60.46,2,3,68.1,0,0,54.47,61.99,0
1,67.57,61.5,3,2,59.43,0,0,61.82,68.46,0
0,0,60.18,2,1,62.19,0,0,0,68.44,0
1,70.7,56.37,1,4,71.61,0,0,0,66.77,63.54
0,0,62.27,3,3,62.57,0,0,0,0,69.86
0,0,67.16,2,4,92.99,0,0,80.62,0,0
0,0,46.72,1,3,70,0,0,0,59.32,0
1,44.59,45.55,1,4,56.34,0,0,0,43.99,38.55
1,64.85,62.84,2,1,81.2,62.46,0,0,0,0
1,39.46,78.83,3,3,66.91,52.76,0,0,0,67.52
1,48.51,57,2,4,70.91,0,0,0,53.68,62.62
1,79.22,69.24,3,4,69.5,0,0,0,71.97,66.59
0,0,84.31,3,4,70.68,0,0,93.96,0,0
1,35.01,56.77,1,1,78.84,41.43,0,0,0,0
0,0,65.62,1,2,72.38,0,0,0,74.78,0
0,0,62.57,3,1,59.42,0,0,0,74.45,0
1,59.77,78.92,3,1,81.17,79.27,0,0,0,0
0,0,74.64,3,3,71.02,0,0,0,0,84.39
1,76.21,76.18,3,1,75.21,0,77.07,0,0,0
0,0,94.96,3,4,71.36,0,0,0,0,100
0,0,86.29,2,2,59.07,0,0,0,97.65,0
0,0,69.01,2,1,65.21,0,0,0,0,78.18
1,68.56,67.98,2,2,59.12,0,0,64.36,0,76.56
1,83.14,55.51,3,3,52.28,60.13,0,0,68.89,0
1,59.99,52.86,2,2,71.77,0,0,61.34,0,54.09
1,65.61,69.5,3,1,67.48,73.68,0,0,0,0
0,0,57.01,1,4,56.75,0,0,0,0,67.08
1,48.01,76.25,3,1,60.58,0,67.85,0,0,0
1,82.67,62.08,1,2,68.15,0,0,81.11,77.33,0
0,0,64.17,1,2,53.8,0,0,73.06,0,0
0,0,54.47,1,1,72.52,0,0,66.39,0,0
1,61.1,91.1,2,1,53.35,85.11,0,0,0,0
0,0,77.59,3,1,88.44,0,0,0,89.05,0
1,50.6,62.9,3,1,66.99,0,64.24,0,0,0
0,0,71.51,2,2,68.62,0,0,0,80.25,0
1,81.22,83.23,3,1,89.07,83.79,0,0,0,0
0,0,60.72,1,4,58.64,0,0,68.31,0,0
1,36.3,89.07,3,2,62.57,69.63,65.42,0,0,0
0,0,59.68,2,3,54.74,0,0,0,0,69.07
1,43.75,68.23,2,4,56.23,0,0,52.38,47.43,0
1,58.04,53.5,3,1,69.58,0,55.43,0,0,0
1,81.01,44.61,3,4,66.93,63.05,0,0,70.5,0
1,50.23,80.1,2,2,74.94,0,0,66.26,62.83,0
1,67.57,70.86,2,1,56.29,0,60.88,0,0,0
1,79.55,52.66,1,4,79.02,0,0,69.63,0,62.34
0,0,53.59,2,4,61.24,0,0,0,60.22,0
1,57.86,81.45,1,1,80.75,0,78.02,0,0,0
0,0,68.49,3,1,56.74,0,0,0,0,79.22
1,41.96,84.31,3,1,65.24,0,69.07,0,0,0
0,0,76.37,3,4,69.08,0,0,0,82.68,0
1,56.99,69.33,2,4,72.55,0,0,54.87,0,68.14
0,0,70.32,1,2,63.52,0,0,0,82.33,0
1,59.29,64.45,3,3,76.76,66.2,0,0,0,51.91
0,0,70.98,3,2,62.17,0,0,82.41,0,0
1,48.23,69.39,2,2,67.39,0,0,53.17,65.31,0
0,0,78.38,1,4,68.41,0,0,0,88.99,0
0,0,68.37,1,1,64.08,0,0,81.13,0,0
0,0,78.24,1,1,70.63,0,0,0,0,89.19
1,55.78,79.21,1,3,61.62,75.82,0,0,62.79,0
0,0,71.81,2,3,76.05,0,0,0,81.29,0
1,66.67,56.87,3,4,53.59,0,0,0,58.32,70.16
1,75.34,68.4,2,4,61.41,0,0,0,62.4,81.31
1,52.53,50.94,1,2,78.96,0,0,43.24,47.77,0
1,53.53,57.93,3,3,85.49,0,0,0,55.74,61.88
0,0,77.3,3,3,69.97,0,0,0,86.96,0
1,67.95,74.95,1,4,55.18,0,0,64.58,68.44,0
0,0,69.97,2,2,77.25,0,0,0,0,83.68
1,54.36,66.98,3,4,91.21,0,0,0,51.79,58.66
0,0,62.61,3,2,46.81,0,0,0,0,70.79
1,39.27,64.87,1,2,65.28,0,0,0,42.7,61.41
1,58.31,79.65,2,3,88.18,0,73.12,62.14,0,0
0,0,74.77,1,1,64.13,0,0,85.01,0,0
1,64.43,56.29,1,1,62.97,68.16,0,0,0,0
1,43.52,71.99,1,3,65.92,0,0,48.15,51.79,0
1,39,71.4,1,2,71.5,60.64,47.63,0,0,0
1,62.62,86.49,3,1,58.31,0,75.05,0,0,0
1,35.21,52.42,1,3,71.99,0,0,33.93,34.83,0
1,75.99,62.17,1,4,72.42,0,0,76.2,71.23,0
1,60.96,79.74,2,3,83.35,0,65.66,0,0,71.27
1,35.89,58.89,2,4,72.44,0,0,46.17,57.26,0
0,0,93.86,3,4,56.79,0,0,100,0,0
1,49.14,58.21,3,4,64.73,0,0,0,60.86,57.67
0,0,70.29,1,2,61.62,0,0,0,0,81.65
1,37.65,75.6,2,1,64.82,0,63.62,0,0,0
0,0,78.81,2,4,78.71,0,0,86.3,0,0
0,0,77.15,2,1,62.75,0,0,85.75,0,0
0,0,65.38,1,4,59.05,0,0,0,0,75.12
1,76.92,79.13,2,3,82.78,69.47,0,0,87.85,0
1,61.57,62.45,3,2,62.26,0,0,55.57,67.9,0
0,0,64.65,3,3,60.47,0,0,0,0,73.83
1,54.98,74.57,1,4,85.1,56.01,0,0,56.95,0
1,46.81,85.1,1,3,77.09,72.09,0,0,0,60.92
0,0,67.72,1,3,67.87,0,0,0,76.77,0
1,73.13,61.1,1,2,55.91,0,0,0,65.09,58.16
0,0,82.1,2,3,65.67,0,0,0,0,88.7
0,0,57.35,3,4,68.49,0,0,70.3,0,0
1,65.64,88.38,2,2,55.61,0,67.06,73.78,0,0
0,0,60.16,2,3,69.32,0,0,0,0,68.55
1,72.15,76.41,3,2,77.34,0,80.93,75.47,0,0
1,76.2,79.27,2,4,71.3,84.98,79.78,0,0,0
1,76.41,77.85,1,1,70.99,67.35,0,0,0,0
1,43.59,72.27,2,3,84.4,66.56,0,0,64.49,0
0,0,70.5,1,3,81.74,0,0,80.16,0,0
1,76.98,53.47,2,3,77.07,0,0,69.74,0,62.26
1,34.73,62.19,1,4,48.01,0,0,43.99,0,50.18
1,52.51,77.25,1,3,79.09,71.98,0,0,59.01,0
0,0,76.63,2,3,69.65,0,0,0,0,89.48
0,0,59.62,3,3,80.65,0,0,0,0,69.21
1,44.81,73.47,3,3,66.68,0,0,0,64.2,50.97
1,78.76,72.52,2,4,61.74,69.29,81.77,0,0,0
1,56.48,87.51,2,4,63.7,0,62.8,0,0,71.98
1,47.05,65.82,1,4,52.86,0,0,55.68,60.13,0
1,44.47,64.8,2,1,81.24,0,63.89,0,0,0
0,0,60.77,3,4,83.65,0,0,0,0,70.43
1,59.83,60.01,2,4,76.94,0,0,0,55.45,59.43
0,0,73.75,2,2,69.28,0,0,0,81.54,0
0,0,62.96,3,2,76.51,0,0,0,0,73.11
1,38.52,80.75,3,1,65.11,0,54.09,0,0,0
0,0,63.73,3,2,56.54,0,0,0,0,71.24
1,76.05,85.34,3,4,74.4,0,0,0,89.72,71.33
0,0,74.18,2,2,63.74,0,0,83.53,0,0
0,0,72.58,2,1,71.62,0,0,0,81.74,0
1,43.53,58.5,1,2,59.15,0,0,60.25,48.55,0
0,0,73.29,3,2,61.47,0,0,80.74,0,0
1,47.08,70.46,2,4,90.08,62.48,67.7,0,0,0
1,52.36,76.32,2,2,79.83,66.96,0,61.83,0,0
1,76.48,64.89,3,3,79.59,61.68,0,0,67.79,0
1,58.09,55.46,3,4,52.66,49.7,0,0,0,54.95
1,72.2,72.75,2,2,72.43,0,77.4,0,0,73.24
1,67.1,71.4,2,4,60.02,0,72.24,0,73.11,0
0,0,72.44,2,3,62.33,0,0,86.99,0,0
0,0,80.06,2,2,84.53,0,0,89.7,0,0
1,56.68,60.6,2,4,85.15,0,0,0,56.84,63.75
0,0,46.18,3,4,59.51,0,0,0,56.86,0
0,0,74.75,3,4,60.72,0,0,80.51,0,0
1,84.44,74.06,1,2,74.48,80.16,0,0,0,79.85
0,0,65.23,3,1,75.7,0,0,76.77,0,0
1,55.5,71.71,1,4,67.77,59.16,0,0,55.62,0
1,44.9,59.52,2,3,65.89,0,0,0,52.48,50.17
0,0,48.94,2,3,69.96,0,0,0,60.94,0
1,86.95,53.07,3,3,76.13,63.63,0,0,0,65.14
1,56.93,70.42,3,3,64.32,0,0,0,63.46,57.18
1,53.28,83.83,2,2,46.3,0,59.73,0,62.4,0
1,57.02,66.1,2,3,61.03,0,0,57.31,58.34,0
0,0,78.14,2,4,59.43,0,0,0,0,88.07
1,45.52,64.06,2,4,63.24,0,0,61.57,53.04,0
0,0,69.45,3,4,78.81,0,0,0,0,76.76
1,53.64,77.97,2,3,68.49,0,66.84,0,61.61,0
0,0,71.33,3,4,73.31,0,0,0,79.86,0
0,0,64.58,1,4,75.6,0,0,0,72.2,0
1,74.82,61.35,2,2,70.9,0,0,0,61.85,65.18
0,0,69.07,2,4,79.99,0,0,0,75.72,0
1,48.47,81.82,1,2,54.47,75.14,0,0,60.2,0
1,42.46,54.29,3,2,68.21,0,0,0,57.19,43
0,0,78.59,1,4,92.1,0,0,0,88.55,0
0,0,72.84,1,2,82.06,0,0,0,0,81.48
0,0,60.31,2,1,66.61,0,0,0,70.53,0
0,0,69.82,3,1,76.18,0,0,0,80.78,0
1,39.45,67.96,2,2,55.32,0,0,0,56.88,44.03
0,0,60.52,2,4,53.17,0,0,0,0,69.2
1,62.75,64.61,3,2,48.82,0,0,59.66,68.96,0
0,0,57.44,2,4,80.98,0,0,0,70.12,0
0,0,49.28,2,3,55.46,0,0,61.19,0,0
1,65.48,71.51,2,2,93.6,0,60.43,0,66.4,0
0,0,80.44,1,2,67.3,0,0,92.43,0,0
1,68.82,86.33,3,1,60.54,82.24,0,0,0,0
0,0,58.89,3,4,58.56,0,0,0,0,69.23
0,0,91.47,3,1,68.03,0,0,0,100,0
1,29.71,85.26,2,3,83.33,49.86,0,0,0,58.15
1,45.24,84.23,2,3,70.22,69.69,58.28,0,0,0
1,57.18,62.14,3,2,72.1,0,0,0,62.98,57
1,67.3,64.38,1,4,78.53,0,0,0,71.88,66.86
1,58.4,50.62,3,1,53.14,0,63.28,0,0,0
1,52.6,71.91,3,1,76.66,0,69.37,0,0,0
1,68.93,66.06,2,4,75.77,0,0,77,0,62.62
0,0,71.62,2,3,72.55,0,0,0,82.47,0
1,56.52,61.65,2,3,68.07,0,0,0,68.47,55.61
0,0,76.73,1,1,63.12,0,0,0,0,86.94
0,0,73.43,2,2,78.81,0,0,0,85.43,0
1,45.94,58.56,1,1,61.87,58.36,0,0,0,0
0,0,69.54,3,3,76.29,0,0,0,76.02,0
0,0,72.85,2,4,86.83,0,0,81.71,0,0
1,64.99,90.08,3,2,58.14,0,76.42,0,0,74.77
0,0,70.96,2,1,86.34,0,0,83.09,0,0
1,67.6,60.6,3,1,75.51,0,57.78,0,0,0
0,0,66.84,1,4,65.09,0,0,0,0,79.29
0,0,69.69,3,1,63.53,0,0,79.35,0,0
1,68.35,68.66,2,4,54.08,0,0,74.43,61.59,0
0,0,51.59,3,1,75.26,0,0,0,0,59.44
0,0,66.68,1,3,76.98,0,0,74.62,0,0
1,57.17,63.07,2,1,65.51,0,63.49,0,0,0
1,42.36,67.39,3,2,73.03,0,0,62.3,0,50.34
0,0,91.21,2,3,84.29,0,0,100,0,0
0,0,61.68,1,3,60.77,0,0,0,69.62,0
1,59.45,84.38,2,3,74.71,65.32,79.69,0,0,0
0,0,81.61,3,3,72.72,0,0,0,91.34,0
1,66.29,76.83,2,2,74.15,0,0,64.81,0,71.71
1,73.87,70.03,1,1,68.3,69.37,0,0,0,0
0,0,76.54,1,3,61.41,0,0,0,0,83.79
1,75.18,65.5,3,4,68.9,66.23,0,0,74.56,0
1,59.34,64.54,2,1,78.9,64.63,0,0,0,0
0,0,62.52,2,1,62.14,0,0,0,0,72.07
1,68.57,72.74,1,4,74.47,0,65.46,0,72.65,0
0,0,67.9,1,2,75.7,0,0,78.66,0,0
0,0,67.6,3,1,70.61,0,0,77.87,0,0
0,0,84.2,1,2,68.47,0,0,0,0,93.73
1,40.4,62.95,1,3,92.95,0,0,50.84,43.4,0
0,0,77.35,2,3,81.27,0,0,87.68,0,0
0,0,64.78,2,1,62.84,0,0,76.47,0,0
0,0,54.08,3,3,80.7,0,0,0,63.49,0
0,0,55.74,2,2,75.29,0,0,69.29,0,0
1,59.48,65.08,3,4,77.26,0,0,0,64.87,58.69
1,61.09,76.3,3,4,70.24,62.38,0,0,58.98,0
0,0,76.42,2,4,57.01,0,0,0,0,86.13
1,54.34,67.59,1,3,46.93,0,0,57.39,62.54,0
1,72.82,76.18,3,1,60.64,0,72.9,0,0,0
1,65.14,70.76,2,2,66.84,0,0,0,65.59,76.23
0,0,67.39,1,3,74.72,0,0,75.47,0,0
1,96.96,78.55,3,3,63.14,0,0,0,87.38,96.92
1,62.91,81.88,3,1,57.19,64.55,0,0,0,0
1,76.98,80.16,3,3,66.07,70.81,0,0,87.55,0
1,51.59,66.93,2,2,79.66,0,0,54.17,0,60.95
1,39.56,75.68,1,1,55.98,0,54.92,0,0,0
0,0,48.71,3,4,65.87,0,0,0,58.77,0
1,55.98,71.95,1,2,61.37,0,54.42,0,0,73.8
1,52.55,73.61,2,2,57.22,60.78,0,67.74,0,0
0,0,71.52,1,3,72.31,0,0,0,0,79.84
0,0,67.78,1,1,73.38,0,0,0,78.1,0
0,0,83.05,2,2,32.6,0,0,0,0,94.63
0,0,69.07,2,3,70.45,0,0,0,0,80.76
1,53.5,68.6,2,1,64.55,0,54.15,0,0,0
1,60.57,67.59,3,1,65.64,0,71.56,0,0,0
1,85.71,80.34,3,2,68.28,0,75.83,0,0,92.02
1,48.48,67.08,2,3,84.31,0,0,65.34,0,61.09
1,71.5,61.66,2,2,67.93,0,0,74.55,0,56.98
0,0,68.91,2,2,80.79,0,0,77.13,0,0
1,53.11,87.08,1,1,59.31,0,64.3,0,0,0
0,0,66.99,1,1,78.32,0,0,0,77.28,0
0,0,76.16,2,3,72.14,0,0,0,84.6,0
0,0,67.22,2,1,60.31,0,0,76.86,0,0
1,59.25,67.23,3,2,69.42,0,0,69.99,0,54.37
1,47.35,64.39,1,4,70.82,0,0,0,63.84,56.62
0,0,57.84,3,3,71.09,0,0,0,0,69.69
0,0,68.9,2,3,91.6,0,0,0,0,78.57
0,0,77.18,1,2,69.86,0,0,0,88.42,0
0,0,85.76,1,1,65.37,0,0,94.84,0,0
0,0,74.42,1,4,88.38,0,0,0,87.07,0
0,0,61.83,1,3,58.24,0,0,0,72.86,0
1,68.75,77.46,2,3,91.24,77.19,0,0,0,75.81
0,0,74.54,3,1,61.64,0,0,0,0,81.32
0,0,83.98,1,1,61.31,0,0,96.99,0,0
0,0,90.9,1,1,79.46,0,0,0,0,100
0,0,82.15,3,4,71.53,0,0,90.63,0,0
0,0,66.07,1,1,69.68,0,0,75.34,0,0
1,53.71,68.41,1,2,80.61,0,0,0,68.29,55.06
0,0,81.58,2,1,78.74,0,0,0,94.01,0
1,67.49,64.92,3,1,86.97,0,57.11,0,0,0
0,0,68.6,3,3,77.96,0,0,0,0,80.6
0,0,76.34,3,2,59.89,0,0,85.84,0,0
1,46.23,80.71,1,4,58.89,0,0,65.99,73.38,0
0,0,72.23,3,4,74.32,0,0,0,0,79.32
1,33.38,41.07,2,1,75.53,0,40.41,0,0,0
1,52.9,73.39,2,4,52.23,0,0,69.56,71.36,0
1,56.95,66.88,2,3,70.03,0,0,0,63.14,62.56
1,68.25,60.24,1,3,64.89,0,0,71.8,0,65.59
1,60.01,70.24,3,2,67.81,0,65.24,71.5,0,0
1,36.87,81.2,1,4,76.14,0,0,0,63.54,61.1
0,0,58.7,1,2,66.32,0,0,0,0,65.58
1,58.22,85.9,3,2,58.55,0,0,0,75.18,69.87
0,0,79.79,1,4,75.61,0,0,0,88.54,0
0,0,79.34,3,1,63.24,0,0,0,88.07,0
1,81.34,61.85,2,2,64.78,0,0,0,79.71,65.47
1,89.42,67.49,2,1,67.2,81.99,0,0,0,0
1,58.92,66.17,1,3,79.94,0,0,0,52.97,56.71
0,0,70,2,2,70.64,0,0,0,0,78.79
1,43.82,69.38,3,4,63.95,59.4,0,0,49.74,0
1,75.92,66.83,2,1,62.52,0,79.86,0,0,0
0,0,68.22,3,3,55.55,0,0,0,0,79.38
1,32.92,67.88,2,3,59.86,0,0,0,60.11,54.42
0,0,72.67,2,1,68.22,0,0,0,85.89,0
1,52.17,53.48,2,3,56.58,0,0,0,48.42,46.22
0,0,74.87,3,4,68.11,0,0,0,84,0
1,66.12,86.97,2,2,56.12,0,0,72.47,0,75.97
0,0,80.73,1,4,63.63,0,0,89.61,0,0
1,19.2,60.54,2,2,71.41,0,0,41.09,0,30.7
1,43.55,80.45,1,3,64.13,65.52,0,0,0,59.3
0,0,92.9,1,1,54.21,0,0,0,100,0
