EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5
1,41.67,67.57,1,4,59.92,0,0,47.67,0,47.43
1,50.21,77.21,2,3,83.93,0,69.61,0,60.81,0
0,0,92.99,2,2,73.73,0,0,0,0,100
0,0,80.3,3,2,60.24,0,0,87.56,0,0
1,61.36,85.51,3,2,78.34,0,0,77.74,0,67.49
0,0,59.05,1,4,66.14,0,0,0,0,71.92
1,80.96,72.36,1,1,75.68,0,67.47,0,0,0
1,82.47,73.92,2,1,50.59,77.8,0,0,0,0
0,0,75.64,1,1,55.94,0,0,89.35,0,0
0,0,77.9,3,4,59.92,0,0,86.23,0,0
1,43.43,71.56,1,1,90.14,0,60.32,0,0,0
0,0,56.88,1,3,75.92,0,0,0,0,68.15
1,50.57,80.66,2,4,74.22,67.39,0,58.26,0,0
0,0,73.79,1,3,73.2,0,0,85.32,0,0
1,73.48,58.21,2,2,60.88,0,0,70.69,0,71.13
1,67.66,77.59,3,2,69.24,67.59,0,0,66.48,0
1,79.71,75.53,1,2,69.1,0,87.17,0,0,71.45
1,53.56,75.37,3,1,76.18,0,72.57,0,0,0
1,80.63,67.13,2,4,85.06,0,0,69.57,0,70.83
1,51.69,86.34,3,3,75.56,63.95,0,0,73.07,0
1,82.49,75.71,1,2,71.93,0,80.41,0,75.51,0
0,0,62.1,2,4,70.96,0,0,75.55,0,0
0,0,54.57,1,3,55.89,0,0,61.27,0,0
0,0,62.33,3,4,73.74,0,0,73.55,0,0
1,55.48,46.3,2,1,78.88,0,51.28,0,0,0
0,0,67.39,1,1,81.9,0,0,0,75.54,0
0,0,71.29,3,4,71.43,0,0,0,0,80.74
0,0,57.92,3,4,71.52,0,0,0,61.95,0
0,0,64.55,2,2,83.1,0,0,74.97,0,0
1,76.16,85.53,2,1,70.09,0,73.08,0,0,0
1,56.63,71.07,1,2,63.66,0,66.29,0,0,64.82
0,0,85.35,1,4,67.14,0,0,0,0,94.19
1,68.62,68.15,2,3,41.89,0,0,61.46,71.51,0
1,52.65,68.23,2,3,74.49,0,0,0,51.17,55.01
1,69.88,48.01,2,4,76,0,0,67.4,0,59.86
1,51.05,77.29,1,4,49.16,63.87,0,73.1,0,0
1,56.66,81.01,3,2,44.25,0,0,60.72,0,66.8
0,0,66.58,2,2,75.04,0,0,0,0,77.3
1,54.39,66.9,2,1,62.14,52.07,0,0,0,0
0,0,78.13,2,4,51.76,0,0,86.38,0,0
1,72.23,62.64,3,2,57.35,0,0,0,74.44,69.8
0,0,62.18,3,2,61.93,0,0,0,0,72.67
0,0,73.17,3,1,75.19,0,0,0,0,84.04
1,50.47,63.94,1,4,64.34,0,0,63.75,47.74,0
0,0,76.11,1,1,77.96,0,0,0,0,83.75
1,70.04,60.8,3,3,87.51,0,0,0,70.33,66.46
0,0,85.1,3,3,94.96,0,0,0,97.1,0
0,0,76.56,2,1,69.97,0,0,0,0,88.64
1,57.41,70.66,1,3,80.57,0,0,0,71,73.19
0,0,61.26,2,3,68.65,0,0,0,0,71.11
1,50.87,59.42,2,3,54.04,0,0,0,64.81,63.44
0,0,61.03,2,3,69.9,0,0,0,69.39,0
1,88.89,55.68,1,1,51.84,70.01,0,0,0,0
0,0,83.4,3,4,68.55,0,0,0,95.14,0
0,0,73.42,1,1,65.56,0,0,0,0,82.66
1,74.08,80.71,3,1,66.62,0,80.76,0,0,0
1,44.71,87.39,2,4,81.93,71.82,0,69.24,0,0
0,0,83.07,1,3,69.21,0,0,0,0,92.91
1,54.61,74.5,2,2,77.9,68.38,0,66.12,0,0
0,0,65.89,3,3,59.71,0,0,0,0,76.67
0,0,77.49,3,2,83.34,0,0,88.46,0,0
0,0,72.11,2,1,78.13,0,0,0,83.22,0
1,51.79,67.39,2,1,57.59,0,54.84,0,0,0
1,51.74,64.85,2,1,81.76,0,55.52,0,0,0
1,71.88,80.79,3,4,64.59,68.93,0,0,79.29,0
0,0,84.77,3,4,51.27,0,0,95.59,0,0
0,0,67.25,3,4,80.85,0,0,78.2,0,0
0,0,65.63,2,2,66.23,0,0,0,0,78.18
1,49.86,76.98,3,4,61.92,67.5,0,0,0,71.8
0,0,63.65,1,4,82.15,0,0,0,73.87,0
1,64.66,76.04,1,4,71,0,0,72.64,60.89,0
1,52.39,87.37,2,3,69.55,0,67.59,0,0,77.6
1,29.84,65.82,1,2,71.75,0,0,52.42,49.65,0
1,54.11,70.25,3,1,62.17,0,63.04,0,0,0
1,43.62,89.9,1,1,86.26,0,64.44,0,0,0
0,0,66.27,3,4,72.36,0,0,76.15,0,0
0,0,71.41,2,4,68.25,0,0,0,0,82.65
0,0,60.58,2,1,71.01,0,0,0,69.06,0
0,0,62.97,1,2,86.1,0,0,0,77.5,0
1,70.97,56.21,2,2,73.43,0,0,61.35,0,68.84
1,64.79,99.25,2,3,77.81,0,74.55,0,78.52,0
1,53.85,75.72,1,1,56.87,0,66.22,0,0,0
0,0,69.54,1,4,66.65,0,0,0,0,79.03
0,0,59.43,1,4,67.39,0,0,0,0,68.04
1,52.9,51.75,2,4,87.08,0,0,0,47.2,58.63
0,0,72.42,3,1,72.22,0,0,0,0,83.5
0,0,68.55,3,2,61.64,0,0,0,0,75.68
0,0,75.02,3,2,72.75,0,0,0,0,82.69
1,84.96,76.92,2,1,68.69,0,81.24,0,0,0
0,0,80.12,1,2,70.42,0,0,0,0,89.8
1,37.41,69.58,1,4,60.96,0,0,56.58,55.13,0
0,0,76.22,3,4,62.58,0,0,0,0,88.71
1,51.78,65.92,2,3,67.32,0,0,58.26,0,57.84
0,0,61.49,1,1,75.81,0,0,0,74.03,0
0,0,66.62,2,4,63.73,0,0,0,79.61,0
1,65.79,77.69,1,2,76.13,0,0,66.21,75.42,0
1,61.51,76.06,3,1,76.11,0,64.73,0,0,0
1,45.97,69.87,2,3,61.97,0,0,0,56.57,55.2
0,0,73.22,3,3,60.33,0,0,0,0,83.25
1,65.97,86.08,3,1,60.4,0,80.12,0,0,0
0,0,51.98,1,2,68.66,0,0,0,0,61.37
1,78.34,57.45,1,1,70.66,69.86,0,0,0,0
0,0,69.87,2,1,68.23,0,0,0,0,78.2
0,0,77,3,2,79.74,0,0,0,0,86.85
0,0,67.85,1,1,64.45,0,0,0,78.85,0
1,42.1,79.03,1,1,71.41,52.31,0,0,0,0
0,0,39.93,1,4,80.79,0,0,0,0,49.65
1,40.55,46.7,3,3,73.92,0,0,0,48.22,46.37
0,0,64.32,2,3,81.4,0,0,73.83,0,0
0,0,96.67,1,2,65.98,0,0,0,0,100
0,0,70,1,3,84.77,0,0,0,0,81.61
0,0,47.59,3,2,74.77,0,0,0,0,57.18
1,53.97,66.4,1,2,66.7,0,0,69.76,59.19,0
0,0,76.17,3,2,98,0,0,88.77,0,0
0,0,79.62,2,1,65.63,0,0,0,0,88.82
1,71.97,74.71,3,3,64.64,79.72,0,0,75.69,0
0,0,67.64,3,4,79.08,0,0,75.9,0,0
1,69.52,76.79,3,4,80.82,80.71,0,0,79.65,0
1,84.44,81.54,1,4,66.7,0,73.18,74.04,0,0
0,0,64.45,3,4,77.86,0,0,74.74,0,0
0,0,68.76,1,4,70.96,0,0,79.19,0,0
1,41.26,68.64,3,2,62.37,0,0,0,53.17,55.31
1,49.35,52.94,1,4,49.54,0,0,52.9,0,59.16
1,70.57,57.43,1,2,78.72,0,0,0,56.44,61.63
1,62.33,46.81,1,1,64.52,0,61.51,0,0,0
1,74.05,70.84,3,4,78.88,0,0,0,74.92,81.51
1,71.55,67.02,3,3,63.8,73,0,0,0,62.92
1,62.11,66.61,1,3,73.68,0,0,62.93,57.6,0
1,67.1,69.66,1,3,61.76,0,0,59.3,0,75.76
0,0,75.19,3,4,76.22,0,0,0,0,87.21
1,81.23,63.27,1,4,73.98,0,0,66.01,0,73.44
0,0,81.74,2,3,70.95,0,0,0,0,90.02
0,0,54.08,3,3,69.54,0,0,0,0,64.96
1,68.79,69.86,1,4,71.4,0,0,67.47,0,76.91
1,77.05,69.02,3,3,55.68,0,0,0,73.98,68.61
0,0,78.5,3,1,65.05,0,0,0,90.07,0
0,0,65.05,2,4,63.51,0,0,71.31,0,0
1,35.7,80.69,2,4,69.04,0,0,49.32,51.77,0
1,68.59,67.66,3,4,54.77,0,0,0,77.94,69.82
1,88.54,68.98,2,1,80.71,0,77.4,0,0,0
1,48.37,68.51,2,1,78.61,48.75,0,0,0,0
0,0,76.98,1,3,76.8,0,0,0,0,88.75
0,0,78.53,2,3,69.39,0,0,90.86,0,0
0,0,63.95,2,3,71.49,0,0,0,0,72.6
0,0,55.91,2,1,68.01,0,0,66.36,0,0
0,0,60.19,3,3,62.61,0,0,0,0,67.73
0,0,71.65,1,3,72.52,0,0,0,0,82.24
0,0,69.83,2,3,59.44,0,0,0,0,81.03
1,52.81,71.41,1,2,65.52,52.79,0,0,0,61.83
1,55.48,62.75,2,2,72.03,0,0,50.93,66.91,0
1,68.05,77.96,1,3,75.27,0,82.39,0,63.07,0
1,53.79,68.24,3,1,67.3,56.7,0,0,0,0
0,0,53.67,2,3,60.45,0,0,63.58,0,0
0,0,71.55,3,1,56.19,0,0,82.7,0,0
1,73.33,75.47,2,2,80.02,0,0,77.92,0,77.38
0,0,71.44,1,2,55.59,0,0,0,0,82.28
0,0,71.3,1,3,77.64,0,0,77.92,0,0
0,0,72.27,3,2,69.72,0,0,0,0,84.42
0,0,59.46,2,3,78.59,0,0,0,70.23,0
1,79.93,85.32,1,3,81.06,0,0,92.16,0,77.61
1,63.27,66.74,3,1,75.72,0,74.91,0,0,0
1,50.1,84.67,3,1,86.33,0,59.22,0,0,0
1,67.11,64.46,2,2,65.53,0,0,71.12,0,74.17
0,0,79.67,2,2,69.83,0,0,0,89.14,0
1,59.42,72.4,3,4,72.74,71.49,0,0,57.16,0
0,0,71,1,3,64.42,0,0,81.5,0,0
1,63.9,60.61,2,3,76.22,0,0,53.77,67.74,0
0,0,82.06,1,2,70.14,0,0,0,89.86,0
1,63.75,74.19,3,1,67.88,0,59.4,0,0,0
0,0,69.1,1,1,76.23,0,0,0,80.06,0
0,0,82.07,3,2,78.05,0,0,0,0,91.78
0,0,70.89,1,2,67.56,0,0,0,81.32,0
0,0,92.1,2,2,62.23,0,0,0,100,0
0,0,80.17,3,4,85.71,0,0,90.95,0,0
0,0,66.69,2,2,56.77,0,0,0,71.67,0
0,0,83.58,3,2,58.26,0,0,0,92.28,0
0,0,70.61,3,3,64.88,0,0,78.74,0,0
0,0,90.06,1,4,57.57,0,0,98.79,0,0
1,59.72,70.82,1,2,80.71,0,0,0,70.16,60.89
1,79.25,69.21,2,3,78.68,0,0,75.85,73.91,0
1,68.97,70.94,3,2,67.22,0,0,65.5,0,63.02
1,92.83,74,3,3,54.65,77.95,0,0,87.37,0
1,56.7,85.49,2,2,60.11,0,70.16,0,72.87,0
0,0,72.93,1,3,74.16,0,0,0,0,81
1,73.37,68.93,2,1,65.82,0,80.33,0,0,0
1,51.67,65.07,3,4,95.54,56.34,0,0,60.14,0
0,0,77.86,3,3,50.94,0,0,87.33,0,0
1,38.07,64.46,3,1,90.06,44.94,0,0,0,0
1,36.77,58.31,2,1,77.42,0,39.73,0,0,0
0,0,60.58,3,2,62.08,0,0,0,71.47,0
1,71.9,65.35,2,3,79.7,0,0,63.51,66.83,0
1,69.57,68.76,2,2,87.13,0,0,66.22,74.4,0
0,0,80.53,3,2,70.71,0,0,90.39,0,0
0,0,64.23,1,2,67.9,0,0,74.5,0,0
0,0,81.97,2,2,70.99,0,0,0,0,92.37
0,0,53.62,3,1,73.8,0,0,63.51,0,0
1,71.06,96.35,2,1,59.46,84.07,0,0,0,0
1,66.5,54.14,3,3,69.69,0,0,0,54.08,50.36
1,56.85,71.98,1,1,78.98,55.1,0,0,0,0
0,0,67.82,1,3,65.06,0,0,0,0,79.89
1,40.62,62.15,2,4,73.89,0,0,47.81,0,60.88
0,0,76.76,3,4,70.84,0,0,0,88.44,0
1,55.75,80.57,2,1,78.55,60.89,0,0,0,0
0,0,68.28,2,4,56.72,0,0,0,0,76.91
1,60.04,82.09,1,2,64.37,0,61.33,0,0,74.16
1,41.08,70.64,1,1,76.48,0,51.6,0,0,0
0,0,59.36,2,4,72.68,0,0,68.57,0,0
0,0,69.21,2,3,75.67,0,0,0,79.66,0
0,0,64.73,3,2,53.47,0,0,0,0,72.53
1,69.29,74.6,3,4,54.52,62.43,0,0,74.84,0
1,31.89,66.01,1,4,78.2,0,0,53.98,0,47.64
0,0,69.26,3,3,55.2,0,0,0,78.2,0
0,0,59.15,2,2,82.74,0,0,0,0,70.94
0,0,80.69,3,3,66.58,0,0,0,91.28,0
0,0,66.44,1,3,69.38,0,0,0,75.59,0
1,41,59.31,3,2,75.29,0,0,57.14,57.22,0
0,0,96.31,3,3,54.14,0,0,0,100,0
0,0,55.87,2,2,76.16,0,0,0,0,66.05
1,30.69,75.07,3,4,61.43,0,0,0,49.06,57.07
1,64.44,48.36,3,1,85.2,64.62,0,0,0,0
0,0,73.09,2,4,76.05,0,0,82.29,0,0
1,63.68,71.88,3,3,81.75,74.35,0,0,72.63,0
0,0,67.48,1,4,60.6,0,0,0,0,77.56
1,36.57,56.36,3,4,74.83,0,0,0,38.11,54.91
1,75.09,61.41,1,4,70.34,0,0,0,68.18,64.17
0,0,61.93,2,2,74.54,0,0,0,74.2,0
1,89.39,58.26,1,3,39.94,0,0,0,78.36,79.2
0,0,60.52,1,2,69.33,0,0,0,0,72.59
0,0,84.35,1,1,74.67,0,0,0,0,96.4
1,71.33,73.91,3,3,77.07,66.86,0,0,0,81.17
1,39.05,83.31,2,2,46.72,0,0,0,68.79,65
0,0,60.11,3,3,65.92,0,0,70.56,0,0
1,56.24,65.69,3,4,64.32,52.83,0,0,69.74,0
1,58.59,52.63,3,2,67.22,0,0,53.05,0,61.42
1,65.96,58.1,1,2,75.98,0,0,0,61.19,70.55
0,0,67.09,2,2,70.63,0,0,76.91,0,0
1,42.74,65.79,3,4,89.1,60.61,0,0,58.81,0
1,69.01,87.77,2,3,58.21,79.56,0,0,0,80.4
0,0,71.08,2,3,87.56,0,0,0,78,0
1,62.62,67.35,1,4,53.54,0,0,57.94,62.56,0
0,0,74.59,3,3,69.41,0,0,83.63,0,0
0,0,70.27,2,2,80.06,0,0,83.13,0,0
0,0,59.14,3,2,60.62,0,0,69.6,0,0
0,0,63.73,3,1,70,0,0,0,0,70.63
1,73.83,83.99,3,3,69.22,78.07,0,0,88.1,0
0,0,83.04,2,1,62.12,0,0,0,92.72,0
0,0,72.57,1,1,58.36,0,0,0,0,82.57
0,0,80.19,2,3,46.46,0,0,0,92.84,0
1,66.75,86.43,1,3,72.35,0,0,80.37,70.02,0
0,0,65.58,1,4,53.66,0,0,0,73.59,0
0,0,71.84,2,2,81.37,0,0,81.95,0,0
0,0,72.21,2,3,64.54,0,0,0,79.98,0
0,0,61.73,3,2,69.82,0,0,0,73.8,0
0,0,74.46,1,1,78.14,0,0,85.11,0,0
0,0,58.56,2,1,62.79,0,0,0,0,73.08
0,0,71.02,1,1,66.58,0,0,0,81.07,0
0,0,67.31,1,4,62.27,0,0,0,0,75.86
0,0,74.3,2,3,74.69,0,0,0,0,83.96
0,0,56.45,1,2,50.63,0,0,68.46,0,0
0,0,64.79,2,2,70.46,0,0,0,77.18,0
0,0,88.83,2,1,68.02,0,0,93.16,0,0
1,80.14,68.65,2,3,67.45,0,0,65.3,66.46,0
1,62.97,70.68,3,1,80.4,0,62.4,0,0,0
0,0,63.3,3,2,70.44,0,0,0,71.88,0
1,73.1,70.45,3,4,83.11,69.9,0,0,80.11,0
1,89.61,73.8,1,2,71.08,0,0,0,80.1,88.26
1,67.17,65.24,3,1,62.45,75.82,0,0,0,0
0,0,67.51,1,4,66.45,0,0,76.71,0,0
1,47.01,68.34,2,2,64.53,0,0,53.22,0,52.27
1,64.58,72.96,1,4,62.86,62.71,0,0,0,63.58
0,0,81.31,2,1,66.07,0,0,0,0,88.73
1,63.67,63.31,2,3,65.5,0,0,53.51,58.93,0
1,48.3,78.06,2,3,49.03,57.54,0,57.12,0,0
1,61.34,78.05,2,3,56.06,0,0,77.66,74.58,0
1,58.06,72.55,2,2,76.64,67.18,0,57.12,0,0
0,0,80.82,2,4,89.78,0,0,90.35,0,0
1,35.07,70.99,3,4,75.69,62.25,0,0,0,49.68
0,0,71.08,1,3,66.07,0,0,0,0,78.02
1,68.93,68.26,3,4,76.68,69.08,0,0,73.74,0
1,66.67,67.3,3,3,66.14,63.63,0,0,59.81,0
1,59.94,67.9,1,4,56.88,0,0,67.02,66.5,0
1,32.91,51.39,3,2,66.4,0,0,0,36.5,42.89
1,59.71,76,3,4,67.07,69.67,0,0,0,69.39
0,0,66.78,2,4,51.71,0,0,0,0,75.81
0,0,55.31,2,2,62.27,0,0,65.13,0,0
0,0,79.7,3,4,76.92,0,0,0,89.83,0
1,36.89,60.24,1,1,65.19,41.65,0,0,0,0
0,0,78.59,2,1,93.86,0,0,0,0,87.16
1,65.59,62.58,3,3,62.49,65.94,0,0,0,73.32
0,0,79.59,3,2,64.23,0,0,0,0,88.41
0,0,88.99,3,3,73.44,0,0,0,0,100
0,0,54.05,2,2,62.36,0,0,61.97,0,0
1,47.72,67.45,3,2,65.6,0,0,0,64.83,50.87
0,0,79.57,3,1,69.97,0,0,86.78,0,0
1,62.11,72.8,3,4,65.93,0,0,0,62.52,72.71
0,0,72.82,1,3,66.69,0,0,0,83.87,0
1,66.52,79.16,2,2,54.05,78.99,0,0,77.11,0
1,56.93,62.11,3,2,67.23,0,0,62.05,51.76,0
1,57.39,57.17,1,2,69.72,0,0,54.92,0,51.11
1,87.86,62.86,3,2,62.32,0,0,77.82,0,67.76
1,66.22,83.34,3,3,69.53,70.97,0,0,66.39,0
1,58.07,62.36,1,2,69.81,0,0,56.76,0,51.76
1,66.83,54.65,3,3,71.19,69.92,0,0,0,68.48
1,63.34,81.57,3,2,64.94,0,0,67.48,0,72.1
1,27.64,64.88,1,4,90.78,0,0,0,44.76,44.32
1,69.75,65.51,3,1,61.48,0,64.14,0,0,0
0,0,56.06,2,2,66.93,0,0,63.05,0,0
1,48.3,75.3,1,1,59.63,67.16,0,0,0,0
0,0,75.68,3,4,69.54,0,0,86.08,0,0
0,0,64.5,2,4,70.52,0,0,0,0,71.67
1,64.4,58.06,3,1,64.74,63.12,0,0,0,0
0,0,51.08,1,4,61.58,0,0,0,0,62.37
1,49.2,75.68,3,2,61.06,0,64.74,71.67,0,0
1,78.64,95.96,2,4,55.7,0,96.23,0,0,86.28
0,0,74.04,3,2,75.64,0,0,0,0,85.39
1,46.87,76.08,3,2,80.11,67.36,0,58.32,0,0
0,0,71.47,3,1,82.35,0,0,80.88,0,0
0,0,73.5,2,3,73.95,0,0,0,82.7,0
0,0,67.67,2,2,55.63,0,0,0,0,77.11
0,0,72.94,3,2,61.29,0,0,0,81.44,0
1,56.75,61.99,3,4,79.08,58.74,0,0,64.04,0
1,48.24,57.59,1,2,68.08,0,0,0,47.1,49.64
1,70.97,71.11,1,1,65.42,69.44,0,0,0,0
0,0,70.98,2,2,71.29,0,0,0,85.19,0
1,61.06,58.26,1,1,60.29,0,54.58,0,0,0
0,0,64.49,3,1,68.34,0,0,0,73.84,0
0,0,66.5,1,4,78.06,0,0,75.98,0,0
0,0,77.16,2,2,53.86,0,0,0,89.16,0
0,0,71.59,2,1,81.88,0,0,0,83.14,0
0,0,68.32,3,1,64.85,0,0,77.49,0,0
0,0,54.08,2,4,70.3,0,0,62.79,0,0
1,66.21,72.7,1,4,85.9,68.96,0,0,0,71.3
1,57.01,75.29,2,4,82.64,0,0,60.99,68.02,0
1,70.04,91.98,3,1,57.71,0,87.95,0,0,0
0,0,74.46,1,2,76.34,0,0,0,82.86,0
0,0,79.24,2,4,69.02,0,0,86.73,0,0
1,61.57,79.34,1,3,62.73,0,0,0,79.01,73.42
1,31.29,51.87,1,4,52.64,0,0,31.61,0,33.12
1,25.72,68.75,1,3,86.04,0,0,41.06,0,44.92
0,0,68.3,3,4,72.39,0,0,77.59,0,0
1,59.43,65.4,2,2,73.14,0,0,64.73,60.33,0
1,57.64,78.57,3,3,67.09,70.24,0,0,76.39,0
0,0,86.27,3,2,85.45,0,0,0,0,94.68
0,0,60.76,2,3,48.94,0,0,0,0,69.23
1,48.95,68.44,2,2,78.18,0,0,0,64.96,67.51
1,68.33,74.25,1,4,68.4,66.49,0,0,0,73.32
0,0,62.2,2,2,75.53,0,0,72.84,0,0
0,0,48.83,2,2,85.71,0,0,0,0,59.28
0,0,67.85,2,4,70.29,0,0,80.04,0,0
0,0,58.96,2,2,77.3,0,0,0,65.94,0
1,67.57,50.62,3,1,69.45,0,54.99,0,0,0
1,42.84,79.02,2,4,69.35,0,0,70.75,52.52,0
1,49.21,86.35,1,1,81.55,0,71.01,0,0,0
1,41.54,75.29,2,4,86.68,0,0,66.04,0,55.33
1,52.4,74.16,2,2,69.66,0,0,0,65.07,63.62
0,0,74.34,1,3,76.73,0,0,83.77,0,0
0,0,69.22,3,2,86.49,0,0,0,82.94,0
1,43.53,74.49,3,1,78.26,60.87,0,0,0,0
0,0,68.69,2,4,75.43,0,0,79.59,0,0
1,61.29,62.49,1,3,84.51,0,0,0,52.09,68.64
1,52.59,82.78,2,3,58.49,0,0,69.19,0,75.65
1,38.9,77.49,2,1,63.13,55.15,0,0,0,0
1,57.38,96.57,3,2,70.47,86.28,84.84,0,0,0
0,0,61.81,2,1,69.89,0,0,0,70.01,0
1,27.55,55.55,1,2,64.61,0,0,0,38.47,43.71
1,54.06,83.42,1,1,75.68,0,66.24,0,0,0
1,93.81,68.95,3,2,65.71,0,0,84.73,0,81.36
0,0,83.57,3,2,55.3,0,0,99.42,0,0
1,63.9,90.14,2,2,58.92,74.65,0,0,0,67.57
0,0,56.27,1,3,57.84,0,0,0,0,68.3
0,0,61.43,1,4,74.28,0,0,68.94,0,0
1,58.75,53.19,1,3,74.1,0,0,0,61.73,58.45
0,0,68.49,2,1,82.22,0,0,0,77.76,0
0,0,62.79,3,1,69.82,0,0,0,0,74.31
1,46.92,50.59,1,3,68.85,0,0,49.84,40.32,0
1,77.65,71,2,3,48.71,0,0,0,67.94,81.18
0,0,82.82,2,2,77.59,0,0,0,93.48,0
1,85.46,60.3,2,1,57.72,71.02,0,0,0,0
0,0,82.45,2,2,81.58,0,0,89.52,0,0
1,44.95,76.97,3,4,59.02,63.6,0,0,0,64.28
1,62.62,69.35,1,1,58.7,0,56.68,0,0,0
1,74.73,59.42,1,4,73.79,0,0,69.77,0,75.58
0,0,65.31,1,2,76.98,0,0,0,0,75.83
0,0,91.28,3,4,75.64,0,0,100,0,0
0,0,66.11,2,3,75.96,0,0,0,80.45,0
1,52.42,75.7,1,3,56.7,0,67.35,0,0,60.87
0,0,67.26,3,2,63.15,0,0,0,78.06,0
1,46.3,59.02,3,3,64.45,0,0,0,57.97,49.62
1,57.32,76.9,2,4,76.7,0,0,0,65.76,68.42
0,0,86.49,1,2,96.35,0,0,0,0,92.65
1,54.91,80.65,1,2,52.38,58.77,0,0,71.41,0
0,0,86.09,2,1,68.25,0,0,100,0,0
1,54.06,71.43,1,3,71.07,0,67.46,0,0,66.53
0,0,69.97,3,4,77.05,0,0,79.27,0,0
1,46.51,75.28,3,1,65.99,0,57.5,0,0,0
1,72.56,67.77,3,3,54.28,0,0,0,77.8,66.3
0,0,65.09,3,4,70.4,0,0,0,76.07,0
0,0,54.06,2,1,86.29,0,0,64.07,0,0
1,52.09,80.18,2,2,52.87,0,63.83,0,74.22,0
0,0,70.5,2,1,60.46,0,0,0,84.13,0
1,78.15,53.98,1,2,78.86,0,0,0,73.57,71.35
1,43.1,51.82,2,2,86.62,0,0,51.41,47.34,0
1,45.69,87.72,3,2,68.6,0,70.35,0,0,66.53
